#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1661310049438684833,14.845760345458984,0.5460630059242249,-2.6587538719177246,0.9998071193695068,1.761397605548609e-08,-8.545382734759244e-10,0.01964145340025425
1661310049482572296,14.845760345458984,0.5460630059242249,-2.656318187713623,0.9998071193695068,1.9457820243928836e-08,-8.503798221148884e-10,0.01964145340025425
1661310049482591675,14.845760345458984,0.5460630059242249,-2.654491424560547,0.9998071193695068,2.0840703385260895e-08,-8.472609835941114e-10,0.01964145340025425
1661310049482613721,14.845760345458984,0.5460630059242249,-2.6526646614074707,0.9998071193695068,2.2223586526592953e-08,-8.441421450733344e-10,0.01964145340025425
1661310049482634423,14.845760345458984,0.5460630059242249,-2.650228977203369,0.9998071193695068,2.3269413063076172e-08,-8.556608754872741e-10,0.01964145340025425
1661310049526552272,14.845760345458984,0.5460630059242249,-2.648402214050293,0.9998071193695068,2.3335568144489116e-08,-8.784093452618436e-10,0.01964145340025425
1661310049526606253,14.845760345458984,0.5460630059242249,-2.646575450897217,0.9998071193695068,2.364112816621855e-08,-8.964546882594959e-10,0.01964145340025425
1661310049526616541,14.845760345458984,0.5460630059242249,-2.6441397666931152,0.9998071193695068,2.5205665110661357e-08,-8.977832366419136e-10,0.01964145340025425
1661310049526631929,14.845760345458984,0.5460630059242249,-2.642313003540039,0.9998071193695068,2.6668349306646633e-08,-8.930966521880634e-10,0.01964145340025425
1661310049526656301,14.845760345458984,0.5460630059242249,-2.640486240386963,0.9998071193695068,2.7253214796019165e-08,-9.056549954422621e-10,0.01964145340025425
1661310049570575385,14.845760345458984,0.5460630059242249,-2.6380505561828613,0.9998071193695068,2.72217199892566e-08,-9.383379628857824e-10,0.01964145340025425
1661310049570598439,14.845760345458984,0.5460630059242249,-2.636223793029785,0.9998071193695068,2.7168173488689717e-08,-9.634382180934153e-10,0.01964145340025425
1661310049570626149,14.845760345458984,0.5460630059242249,-2.634397029876709,0.9998071193695068,2.7114626988122836e-08,-9.885384733010483e-10,0.01964145340025425
1661310049570638525,14.845760345458984,0.5460630059242249,-2.6319613456726074,0.9998071193695068,2.704323165403366e-08,-1.0220054802445588e-09,0.01964145340025425
1661310049572793072,14.845760345458984,0.5460630059242249,-2.6301345825195312,0.9998071193695068,2.698968515346678e-08,-1.0471057354521918e-09,0.01964145340025425
1661310049582856301,14.845760345458984,0.5460630059242249,-2.628307819366455,0.9998071193695068,2.69361386528999e-08,-1.0722059906598247e-09,0.01964145340025425
1661310049626614299,14.845760345458984,0.5460630059242249,-2.6258721351623535,0.9998071193695068,2.6864743318810724e-08,-1.1056729976033353e-09,0.01964145340025425
1661310049626649729,14.845760345458984,0.5460630059242249,-2.6240453720092773,0.9998071193695068,2.6811196818243843e-08,-1.1307732528109682e-09,0.01964145340025425
1661310049626667457,14.845760345458984,0.5460630059242249,-2.622218608856201,0.9998071193695068,2.6757650317676962e-08,-1.1558735080186011e-09,0.01964145340025425
1661310049626689847,14.845760345458984,0.5460630059242249,-2.6197829246520996,0.9998071193695068,2.6686254983587787e-08,-1.1893405149621117e-09,0.01964145340025425
1661310049670554606,14.845760345458984,0.5460630059242249,-2.6179561614990234,0.9998071193695068,2.6632708483020906e-08,-1.2144407701697446e-09,0.01964145340025425
1661310049670576574,14.845760345458984,0.5460630059242249,-2.6161293983459473,0.9998071193695068,2.6579161982454025e-08,-1.2395410253773775e-09,0.01964145340025425
1661310049670601011,14.845760345458984,0.5460630059242249,-2.6136937141418457,0.9998071193695068,2.650776664836485e-08,-1.2730080323208881e-09,0.01964145340025425
1661310049670624277,14.845760345458984,0.5460630059242249,-2.6118669509887695,0.9998071193695068,2.645422014779797e-08,-1.298108287528521e-09,0.01964145340025425
1661310049714560217,14.845760345458984,0.5460630059242249,-2.6100401878356934,0.9998071193695068,2.6400673647231088e-08,-1.323208542736154e-09,0.01964145340025425
1661310049714592108,14.845760345458984,0.5460630059242249,-2.607604503631592,0.9998071193695068,2.6329278313141913e-08,-1.3566755496796645e-09,0.01964145340025425
1661310049714612014,14.845760345458984,0.5460630059242249,-2.6057777404785156,0.9998071193695068,2.627573181257503e-08,-1.3817758048872975e-09,0.01964145340025425
1661310049714636219,14.845760345458984,0.5460630059242249,-2.6039509773254395,0.9998071193695068,2.622218531200815e-08,-1.4068760600949304e-09,0.01964145340025425
1661310049714659035,14.845760345458984,0.5460630059242249,-2.601515293121338,0.9998071193695068,2.6150789977918976e-08,-1.440343067038441e-09,0.01964145340025425
1661310049758572355,14.845760345458984,0.5460630059242249,-2.5996885299682617,0.9998071193695068,2.6097243477352094e-08,-1.4654433222460739e-09,0.01964145340025425
1661310049758609530,14.845760345458984,0.5460630059242249,-2.5978617668151855,0.9998071193695068,2.6043696976785213e-08,-1.4905435774537068e-09,0.01964145340025425
1661310049758624567,14.845760345458984,0.5460630059242249,-2.595426082611084,0.9998071193695068,2.597230164269604e-08,-1.5240105843972174e-09,0.01964145340025425
1661310049758654285,14.845760345458984,0.5460630059242249,-2.593599319458008,0.9998071193695068,2.5918755142129157e-08,-1.5491108396048503e-09,0.01964145340025425
1661310049762736172,14.845760345458984,0.5460630059242249,-2.5917725563049316,0.9998071193695068,2.5865208641562276e-08,-1.5742110948124832e-09,0.01964145340025425
1661310049772865311,14.845760345458984,0.5460630059242249,-2.58933687210083,0.9998071193695068,2.57938133074731e-08,-1.6076781017559938e-09,0.01964145340025425
1661310049814595587,14.845760345458984,0.5460630059242249,-2.587510108947754,0.9998071193695068,2.574026680690622e-08,-1.6327783569636267e-09,0.01964145340025425
1661310049814624977,14.845760345458984,0.5460630059242249,-2.5856833457946777,0.9998071193695068,2.568672030633934e-08,-1.6578786121712596e-09,0.01964145340025425
1661310049814638227,14.845760345458984,0.5460630059242249,-2.583247661590576,0.9998071193695068,2.5615324972250164e-08,-1.6913456191147702e-09,0.01964145340025425
1661310049814658165,14.845760345458984,0.5460630059242249,-2.5814208984375,0.9998071193695068,2.5561778471683283e-08,-1.7164458743224031e-09,0.01964145340025425
1661310049858606010,14.845760345458984,0.5460630059242249,-2.579594135284424,0.9998071193695068,2.5508231971116402e-08,-1.741546129530036e-09,0.01964145340025425
1661310049858635672,14.845760345458984,0.5460630059242249,-2.5771584510803223,0.9998071193695068,2.5436836637027227e-08,-1.7750131364735466e-09,0.01964145340025425
1661310049858652111,14.845760345458984,0.5460630059242249,-2.575331687927246,0.9998071193695068,2.5383290136460346e-08,-1.8001133916811796e-09,0.01964145340025425
1661310049858674476,14.845760345458984,0.5460630059242249,-2.57350492477417,0.9998071193695068,2.5329743635893465e-08,-1.8252136468888125e-09,0.01964145340025425
1661310049902569663,14.845760345458984,0.5460630059242249,-2.5710692405700684,0.9998071193695068,2.525834830180429e-08,-1.858680653832323e-09,0.01964145340025425
1661310049902595695,14.845760345458984,0.5460630059242249,-2.569242477416992,0.9998071193695068,2.520480180123741e-08,-1.883780686995351e-09,0.01964145340025425
1661310049902611589,14.845760345458984,0.5460630059242249,-2.567415714263916,0.9998071193695068,2.5151255300670528e-08,-1.9088806091360766e-09,0.01964145340025425
1661310049902637178,14.845760345458984,0.5460630059242249,-2.5649800300598145,0.9998071193695068,2.5079859966581353e-08,-1.9423471719903773e-09,0.01964145340025425
1661310049946565418,14.845760345458984,0.5460630059242249,-2.5631532669067383,0.9998071193695068,2.502631346601447e-08,-1.967447094131103e-09,0.01964145340025425
1661310049946592397,14.845760345458984,0.5460630059242249,-2.561326503753662,0.9998071193695068,2.497276696544759e-08,-1.9925470162718284e-09,0.01964145340025425
1661310049946604900,14.845760345458984,0.5460630059242249,-2.5588908195495605,0.9998071193695068,2.4901371631358415e-08,-2.026013579126129e-09,0.01964145340025425
1661310049946620517,14.845760345458984,0.5460630059242249,-2.5570640563964844,0.9998071193695068,2.4847825130791534e-08,-2.0511135012668547e-09,0.01964145340025425
1661310049946644599,14.845760345458984,0.5460630059242249,-2.555237293243408,0.9998071193695068,2.4794278630224653e-08,-2.07621342340758e-09,0.01964145340025425
1661310049990605004,14.845760345458984,0.5460630059242249,-2.5528016090393066,0.9998071193695068,2.4722883296135478e-08,-2.109679986261881e-09,0.01964145340025425
1661310049990636869,14.845760345458984,0.5460630059242249,-2.5509748458862305,0.9998071193695068,2.4669336795568597e-08,-2.1347799084026065e-09,0.01964145340025425
1661310049990649862,14.845760345458984,0.5460630059242249,-2.5491480827331543,0.9998071193695068,2.4615790295001716e-08,-2.159879830543332e-09,0.01964145340025425
1661310049990663728,14.845760345458984,0.5460630059242249,-2.5467123985290527,0.9998071193695068,2.454439496091254e-08,-2.1933463933976327e-09,0.01964145340025425
1661310049993310755,14.845760345458984,0.5460630059242249,-2.5448856353759766,0.9998071193695068,2.449084846034566e-08,-2.2184463155383582e-09,0.01964145340025425
1661310050003100237,14.845760345458984,0.5460630059242249,-2.5430588722229004,0.9998071193695068,2.443730195977878e-08,-2.2435462376790838e-09,0.01964145340025425
1661310050046576357,14.845760345458984,0.5460630059242249,-2.540623188018799,0.9998071193695068,2.4365906625689604e-08,-2.2770128005333845e-09,0.01964145340025425
1661310050046602649,14.845760345458984,0.5460630059242249,-2.5387964248657227,0.9998071193695068,2.4312360125122723e-08,-2.30211272267411e-09,0.01964145340025425
1661310050046614028,14.845760345458984,0.5460630059242249,-2.5369696617126465,0.9998071193695068,2.4258813624555842e-08,-2.3272126448148356e-09,0.01964145340025425
1661310050046630416,14.845760345458984,0.5460630059242249,-2.534533977508545,0.9998071193695068,2.4187418290466667e-08,-2.3606792076691363e-09,0.01964145340025425
1661310050090630029,14.845760345458984,0.5460630059242249,-2.5327072143554688,0.9998071193695068,2.4133871789899786e-08,-2.385779129809862e-09,0.01964145340025425
1661310050090647827,14.845760345458984,0.5460630059242249,-2.5308804512023926,0.9998071193695068,2.4080325289332905e-08,-2.4108790519505874e-09,0.01964145340025425
1661310050090669485,14.845760345458984,0.5460630059242249,-2.528444766998291,0.9998071193695068,2.400892995524373e-08,-2.444345614804888e-09,0.01964145340025425
1661310050090677495,14.845760345458984,0.5460630059242249,-2.526618003845215,0.9998071193695068,2.395538345467685e-08,-2.4694455369456136e-09,0.01964145340025425
1661310050134668262,14.845760345458984,0.5460630059242249,-2.5247912406921387,0.9998071193695068,2.3901836954109967e-08,-2.494545459086339e-09,0.01964145340025425
1661310050134697595,14.845760345458984,0.5460630059242249,-2.522355556488037,0.9998071193695068,2.3830441620020792e-08,-2.52801202194064e-09,0.01964145340025425
1661310050134722196,14.845760345458984,0.5460630059242249,-2.520528793334961,0.9998071193695068,2.377689511945391e-08,-2.5531119440813654e-09,0.01964145340025425
1661310050134751030,14.845760345458984,0.5460630059242249,-2.5187020301818848,0.9998071193695068,2.372334861888703e-08,-2.578211866222091e-09,0.01964145340025425
1661310050134774171,14.845760345458984,0.5460630059242249,-2.516266345977783,0.9998071193695068,2.3651953284797855e-08,-2.6116784290763917e-09,0.01964145340025425
1661310050178617996,14.845760345458984,0.5460630059242249,-2.514439582824707,0.9998071193695068,2.3598406784230974e-08,-2.6367783512171172e-09,0.01964145340025425
1661310050178643582,14.845760345458984,0.5460630059242249,-2.512612819671631,0.9998071193695068,2.3544860283664093e-08,-2.6618782733578428e-09,0.01964145340025425
1661310050178673908,14.845760345458984,0.5460630059242249,-2.5101771354675293,0.9998071193695068,2.3473464949574918e-08,-2.6953448362121435e-09,0.01964145340025425
1661310050178709136,14.845760345458984,0.5460630059242249,-2.508350372314453,0.9998071193695068,2.3419918449008037e-08,-2.720444758352869e-09,0.01964145340025425
1661310050182315847,14.845760345458984,0.5460630059242249,-2.506523609161377,0.9998071193695068,2.3366371948441156e-08,-2.7455446804935946e-09,0.01964145340025425
1661310050192768504,14.845760345458984,0.5460630059242249,-2.5040879249572754,0.9998071193695068,2.329497661435198e-08,-2.7790112433478953e-09,0.01964145340025425
1661310050234589499,14.845760345458984,0.5460630059242249,-2.502261161804199,0.9998071193695068,2.32414301137851e-08,-2.804111165488621e-09,0.01964145340025425
1661310050234614899,14.845760345458984,0.5460630059242249,-2.500434398651123,0.9998071193695068,2.318788361321822e-08,-2.8292110876293464e-09,0.01964145340025425
1661310050234628391,14.845760345458984,0.5460630059242249,-2.4979987144470215,0.9998071193695068,2.3116488279129044e-08,-2.862677650483647e-09,0.01964145340025425
1661310050234658611,14.845760345458984,0.5460630059242249,-2.4961719512939453,0.9998071193695068,2.3062941778562163e-08,-2.8877775726243726e-09,0.01964145340025425
1661310050278630261,14.845760345458984,0.5460630059242249,-2.494345188140869,0.9998071193695068,2.300939527799528e-08,-2.912877494765098e-09,0.01964145340025425
1661310050278660225,14.845760345458984,0.5460630059242249,-2.4919095039367676,0.9998071193695068,2.2937999943906107e-08,-2.946344057619399e-09,0.01964145340025425
1661310050278686019,14.845760345458984,0.5460630059242249,-2.4900827407836914,0.9998071193695068,2.2884453443339225e-08,-2.9714439797601244e-09,0.01964145340025425
1661310050278708237,14.845760345458984,0.5460630059242249,-2.4882559776306152,0.9998071193695068,2.2830906942772344e-08,-2.99654390190085e-09,0.01964145340025425
1661310050322645427,14.845760345458984,0.5460630059242249,-2.4858202934265137,0.9998071193695068,2.275951160868317e-08,-3.0300104647551507e-09,0.01964145340025425
1661310050322674538,14.845760345458984,0.5460630059242249,-2.4839935302734375,0.9998071193695068,2.2705965108116288e-08,-3.0551103868958762e-09,0.01964145340025425
1661310050322687383,14.845760345458984,0.5460630059242249,-2.4821667671203613,0.9998071193695068,2.2652418607549407e-08,-3.0802103090366018e-09,0.01964145340025425
1661310050322733520,14.845760345458984,0.5460630059242249,-2.4797310829162598,0.9998071193695068,2.1862810228867602e-08,-3.1277864742662587e-09,0.01964145340025425
1661310050322757768,14.845760345458984,0.5460630059242249,-2.4779043197631836,0.9998071193695068,2.08516457433916e-08,-3.1716993476038624e-09,0.01964145340025425
1661310050366567325,14.845760345458984,0.5460630059242249,-2.4760775566101074,0.9998071193695068,1.98404812579156e-08,-3.215612220941466e-09,0.01964145340025425
1661310050366584983,14.845760345458984,0.5460630059242249,-2.473641872406006,0.9998071193695068,1.8492261943947597e-08,-3.274162718724938e-09,0.01964145340025425
1661310050366615290,14.845760345458984,0.5460630059242249,-2.4718151092529297,0.9998071193695068,1.784020398076791e-08,-3.3110207908748635e-09,0.01964145340025425
1661310050366635484,14.845760345458984,0.5460630059242249,-2.4699883460998535,0.9998071193695068,1.754725431624138e-08,-3.340824283881716e-09,0.01964145340025425
